"35895583","2020-04-12T12:06:33+0300","Специалист / data scientist (big data, прогностическая аналитика, data mining)",false,false,"https://hh.ru/vacancy/35895583"
"36359628","2020-04-11T19:25:48+0300","Senior Data Scientist",false,false,"https://hh.ru/vacancy/36359628"
"35218725","2020-04-11T18:03:53+0300","Junior Data scientist",false,false,"https://hh.ru/vacancy/35218725"
"36271196","2020-04-11T18:25:39+0300","NLP engineer / Data scientist NLP",true,false,"https://hh.ru/vacancy/36271196"
"36476804","2020-04-11T13:27:50+0300","Data Scientist \"MEGA COOL\"   ",false,false,"https://hh.ru/vacancy/36476804"
"36552682","2020-04-11T16:33:53+0300","Data scientist/Портфельный аналитик",false,false,"https://hh.ru/vacancy/36552682"
"36023475","2020-04-11T17:11:30+0300","Data Scientist",false,false,"https://hh.ru/vacancy/36023475"
"36596125","2020-04-11T13:30:59+0300","Data Scientist (NLP) / Аналитик",false,false,"https://hh.ru/vacancy/36596125"
"36353277","2020-04-12T14:07:09+0300","Data Scientist",false,false,"https://hh.ru/vacancy/36353277"
"36431494","2020-04-11T17:26:27+0300","Data,,,, Scientist",false,false,"https://hh.ru/vacancy/36431494"
"36623053","2020-04-10T15:45:20+0300","Data Scientist",false,false,"https://hh.ru/vacancy/36623053"
"35613394","2020-04-10T12:12:27+0300","Data Scientist",false,false,"https://hh.ru/vacancy/35613394"
"36324804","2020-04-10T09:26:02+0300","Аналитик Data Scientist",false,false,"https://hh.ru/vacancy/36324804"
"35466744","2020-04-10T14:36:20+0300","Data Scientist / Machine Learning Engineer",false,false,"https://hh.ru/vacancy/35466744"
"36624935","2020-04-10T18:02:03+0300","Data Scientist / Аналитик данных",false,false,"https://hh.ru/vacancy/36624935"
"36160619","2020-04-10T13:59:03+0300","Data Scientist",false,false,"https://hh.ru/vacancy/36160619"
"33481272","2020-04-10T16:12:16+0300","Data scientist (NLP/NLU)",false,false,"https://hh.ru/vacancy/33481272"
"36614898","2020-04-10T00:16:24+0300","Junior data scientist",false,false,"https://hh.ru/vacancy/36614898"
"36603873","2020-04-09T08:46:46+0300","Data Scientist (стажер)",false,false,"https://hh.ru/vacancy/36603873"
"36163568","2020-04-10T14:07:41+0300","Data scientist (аналитик/ моделист)",false,false,"https://hh.ru/vacancy/36163568"
